Column1,Code,Data Version,Source/Object,Type,Target/Process,Research Year,Country/Reg,Product,Value,Value unit,Capacity unit,Product group,Product type,MeasType,Provenance,Value_sigma,ei_match,ei_CO2e_20a_cradle-to-gate,ei_CO2e_20a_cradle-to-gate_sigma,ei_CO2e_20a_conv_factor,ei_CO2e_20a_conv_factor_sigma,ei_CO2e_100a_cradle-to-gate,ei_CO2e_100a_cradle-to-gate_sigma,ei_CO2e_100a_conv_factor,ei_CO2e_100a_conv_factor_sigma,ei_Carbon dioxide_cradle-to-gate,ei_Carbon dioxide_cradle-to-gate_sigma,ei_Carbon dioxide_conv_factor,ei_Carbon dioxide_conv_factor_sigma,ei_Carbon monoxide_cradle-to-gate,ei_Carbon monoxide_cradle-to-gate_sigma,ei_Carbon monoxide_conv_factor,ei_Carbon monoxide_conv_factor_sigma,ei_Chloroform_cradle-to-gate,ei_Chloroform_cradle-to-gate_sigma,ei_Chloroform_conv_factor,ei_Chloroform_conv_factor_sigma,ei_Dinitrogen monoxide_cradle-to-gate,ei_Dinitrogen monoxide_cradle-to-gate_sigma,ei_Dinitrogen monoxide_conv_factor,ei_Dinitrogen monoxide_conv_factor_sigma,ei_Ethane_cradle-to-gate,ei_Ethane_cradle-to-gate_sigma,ei_Ethane_conv_factor,ei_Ethane_conv_factor_sigma,ei_Methane_cradle-to-gate,ei_Methane_cradle-to-gate_sigma,ei_Methane_conv_factor,ei_Methane_conv_factor_sigma,ei_Nitric oxide_cradle-to-gate,ei_Nitric oxide_cradle-to-gate_sigma,ei_Nitric oxide_conv_factor,ei_Nitric oxide_conv_factor_sigma,ei_Nitrogen fluoride_cradle-to-gate,ei_Nitrogen fluoride_cradle-to-gate_sigma,ei_Nitrogen fluoride_conv_factor,ei_Nitrogen fluoride_conv_factor_sigma,ei_Perfluoropentane_cradle-to-gate,ei_Perfluoropentane_cradle-to-gate_sigma,ei_Perfluoropentane_conv_factor,ei_Perfluoropentane_conv_factor_sigma,ei_Sulfur hexafluoride_cradle-to-gate,ei_Sulfur hexafluoride_cradle-to-gate_sigma,ei_Sulfur hexafluoride_conv_factor,ei_Sulfur hexafluoride_conv_factor_sigma,ei_Other_cradle-to-gate,ei_Other_cradle-to-gate_sigma,ei_Other_conv_factor,ei_Other_conv_factor_sigma,cm_match,cm_CO2e_20a_cradle-to-gate,cm_CO2e_20a_cradle-to-gate_sigma,cm_CO2e_20a_conv_factor,cm_CO2e_20a_conv_factor_sigma,cm_CO2e_100a_cradle-to-gate,cm_CO2e_100a_cradle-to-gate_sigma,cm_CO2e_100a_conv_factor,cm_CO2e_100a_conv_factor_sigma,cm_Carbon dioxide_cradle-to-gate,cm_Carbon dioxide_cradle-to-gate_sigma,cm_Carbon dioxide_conv_factor,cm_Carbon dioxide_conv_factor_sigma,cm_Carbon monoxide_cradle-to-gate,cm_Carbon monoxide_cradle-to-gate_sigma,cm_Carbon monoxide_conv_factor,cm_Carbon monoxide_conv_factor_sigma,cm_Chloroform_cradle-to-gate,cm_Chloroform_cradle-to-gate_sigma,cm_Chloroform_conv_factor,cm_Chloroform_conv_factor_sigma,cm_Dinitrogen monoxide_cradle-to-gate,cm_Dinitrogen monoxide_cradle-to-gate_sigma,cm_Dinitrogen monoxide_conv_factor,cm_Dinitrogen monoxide_conv_factor_sigma,cm_Ethane_cradle-to-gate,cm_Ethane_cradle-to-gate_sigma,cm_Ethane_conv_factor,cm_Ethane_conv_factor_sigma,cm_Methane_cradle-to-gate,cm_Methane_cradle-to-gate_sigma,cm_Methane_conv_factor,cm_Methane_conv_factor_sigma,cm_Nitric oxide_cradle-to-gate,cm_Nitric oxide_cradle-to-gate_sigma,cm_Nitric oxide_conv_factor,cm_Nitric oxide_conv_factor_sigma,cm_Nitrogen fluoride_cradle-to-gate,cm_Nitrogen fluoride_cradle-to-gate_sigma,cm_Nitrogen fluoride_conv_factor,cm_Nitrogen fluoride_conv_factor_sigma,cm_Perfluoropentane_cradle-to-gate,cm_Perfluoropentane_cradle-to-gate_sigma,cm_Perfluoropentane_conv_factor,cm_Perfluoropentane_conv_factor_sigma,cm_Sulfur hexafluoride_cradle-to-gate,cm_Sulfur hexafluoride_cradle-to-gate_sigma,cm_Sulfur hexafluoride_conv_factor,cm_Sulfur hexafluoride_conv_factor_sigma,cm_Other_cradle-to-gate,cm_Other_cradle-to-gate_sigma,cm_Other_conv_factor,cm_Other_conv_factor_sigma
18489,2M-846,2021 Q3,C5+ REFORMATE,Primary chemicals,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,BENZENE,4.442,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,0.2221,reformate,2.894527705289905,0.4341791557934854,0.6516271286109647,0.065162713,2.5562092792333133,0.3834313918849967,0.5754635928035374,0.057546359,2.347189085039961,0.3520783627559942,0.528408169,0.052840817,0.00352726,0.000529089,0.00079407,7.940703448908002e-05,1.530500712488e-09,2.2957510687319998e-10,3.44552164e-10,3.44552164e-11,7.31162476468468e-05,1.096743714702702e-05,1.64602088354e-05,1.64602088354e-06,1.0071255224283458e-08,1.5106882836425182e-09,2.2672794291498103e-09,2.2672794291498102e-10,0.005827004,0.000874051,0.001311797,0.00013118,1.62980431434e-09,2.4447064715100007e-10,3.6690777e-10,3.669077700000001e-11,4.21670922256e-17,6.325063833840001e-18,9.4928168e-18,9.492816799999999e-19,0,0,0,0,3.769501827744196e-08,5.654252741616293e-09,8.486046437965321e-09,8.48604643796532e-10,4.32462219332e-09,6.486933289979997e-10,9.7357546e-10,9.735754599999999e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18490,2M-846,2021 Q3,CAROM SOLVENT,Raw Material,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,BENZENE,0.0001,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,5e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18491,2M-846,2021 Q3,"CLAY, HIGH ACTIVITY",Raw Material,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,BENZENE,0.00056,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,2.8e-05,clay,6.429426457711823e-06,9.644139686567511e-07,0.011481119,0.001148112,5.561216662214527e-06,8.341824993321343e-07,0.009930744,0.000993074,4.997132434340031e-06,7.495698651509934e-07,0.008923451,0.000892345,3.550331817650575e-08,5.325497726475863e-09,6.339878245804599e-05,6.339878245804601e-06,-1.47E-14,-2.20E-15,-2.62E-11,-2.62E-12,1.274792762684e-10,1.9121891440260002e-11,2.27641564765e-07,2.27641564765e-08,1.2493948451012276e-13,1.8740922676518412e-14,2.2310622233950496e-10,2.23106222339505e-11,1.2455515223747072e-08,1.8683272835620608e-09,2.224199147097692e-05,2.2241991470976915e-06,7.101327519999999e-16,1.065199128e-16,1.2680942e-12,1.2680942e-13,6.71784288e-22,1.0076764320000002e-22,1.1996148e-18,1.1996148000000001e-19,0,0,0,0,1.8972455308671614e-13,2.845868296300741e-14,3.3879384479770744e-10,3.3879384479770736e-11,1.941891168e-14,2.9128367520000002e-15,3.4676628e-11,3.4676628e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18486,2M-847,2021 Q3,BTX EXTRACTION RAFFINATE,By-Product,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,-0.8111,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,0.040555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18487,2M-847,2021 Q3,C8+ AROMATICS,By-Product,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,-0.0402,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,0.00201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18487,2M-847,2021 Q3,BENZENE,By-Product,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1996,Germany,TOLUENE,-0.177619893,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,0.017761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18488,2M-847,2021 Q3,REFORMATE SPLITTER BTMS,By-Product,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,-2.5909,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,0.129545,reformate,-1.688300728,-0.084415036,0.6516271286109647,0.065162713,-1.490968623,-0.074548431,0.5754635928035374,0.057546359,-1.369052724,-0.068452636,0.528408169,0.052840817,-0.002057357,-0.000102868,0.00079407,7.940703448908002e-05,-8.93E-10,-4.46E-11,3.44552164e-10,3.44552164e-11,-4.26E-05,-2.13E-06,1.64602088354e-05,1.64602088354e-06,-5.87E-09,-2.94E-10,2.2672794291498103e-09,2.2672794291498102e-10,-0.003398736,-0.000169937,0.001311797,0.00013118,-9.51E-10,-4.75E-11,3.6690777e-10,3.669077700000001e-11,-2.46E-17,-1.23E-18,9.4928168e-18,9.492816799999999e-19,0,0,0,0,-2.20E-08,-1.10E-09,8.486046437965321e-09,8.48604643796532e-10,-2.52E-09,-1.26E-10,9.7357546e-10,9.735754599999999e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7161,2M-847,2021 Q3,COOLING WATER,Direct Utilities,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,6.142214782,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Utilities,IHS PEP,0.307110739,COOLING WATER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7162,2M-847,2021 Q3,ELECTRICITY,Direct Utilities,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,0.018915662,kWh/kg,MM KG/yr,Primary chemicals,Primary chemicals,Utilities,IHS PEP,0.000945783,ELECTRICITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7164,2M-847,2021 Q3,NATURAL GAS,Direct Utilities,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,0.1125752868068833,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Utilities,IHS PEP,0.005628764,NATURAL GAS,0.3039532743785849,0.026455192,2.7,0.1,0.3039532743785849,0.026455192,2.7,0.1,0.3039532743785849,0.026455192,2.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7163,2M-847,2021 Q3,STEAM,Direct Utilities,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,0.741,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Utilities,IHS PEP,0.03705,STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18492,2M-847,2021 Q3,COOLING WATER,Indirect Utilities,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,6.142214782,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Utilities,IHS PEP,0.307110739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18493,2M-847,2021 Q3,ELECTRICITY,Indirect Utilities,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,0.018915662,kWh/kg,MM KG/yr,Primary chemicals,Primary chemicals,Utilities,IHS PEP,0.000945783,"electricity, medium voltage",0.012577194,0.001886579,0.6649090277047398,0.066490903,0.011066442,0.001659966,0.5850412058672869,0.058504121,0.010074367,0.001511155,0.5325939169892919,0.053259392,7.120265783387878e-06,1.0680398675081724e-06,0.000376422,3.764217053283001e-05,4.423942444538915e-11,6.635913666808315e-12,2.3387721889999997e-09,2.3387721889999997e-10,3.325412866567029e-07,4.9881192998504994e-08,1.758020866404e-05,1.758020866404e-06,9.132741439048435e-11,1.3699112158572531e-11,4.828137335588799e-09,4.8281373355888e-10,2.716567050309439e-05,4.074850575461663e-06,0.001436147,0.000143615,4.8021017337659383e-14,7.203152600648843e-15,2.5386908e-12,2.5386908e-13,2.2291324671091804e-19,3.343698700663741e-20,1.1784586e-17,1.1784586000000002e-18,0,0,0,0,2.926007401765563e-09,4.3890111026483054e-10,1.5468702004713098e-07,1.54687020047131e-08,1.7327680723994548e-13,2.5991521085991587e-14,9.1604939e-12,9.1604939e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18495,2M-847,2021 Q3,NATURAL GAS,Indirect Utilities,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,0.1125752868068833,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Utilities,IHS PEP,0.005628764,"natural gas, high pressure",0.084593222,0.012688983,0.7514368803090485,0.075143688,0.044422268,0.00666334,0.394600531,0.039460053,0.02248336,0.003372504,0.199718439,0.019971844,6.140743711213082e-05,9.211115566819588e-06,0.000545479,5.454788422389e-05,2.210691565905826e-13,3.3160373488587265e-14,1.963744999999996e-12,1.9637449999999962e-13,4.089364016030249e-07,6.134046024045348e-08,3.632559269465e-06,3.632559269465e-07,4.3924005847700935e-11,6.588600877155115e-12,3.901744964954e-10,3.901744964954e-11,0.000725359,0.000108804,0.006443321,0.000644332,3.6096640921785353e-13,5.4144961382677845e-14,3.2064445e-12,3.2064445000000013e-13,3.8791165309847017e-19,5.818674796477029e-20,3.4457976e-18,3.4457976000000003e-19,0,0,0,0,5.716027539727701e-10,8.574041309591522e-11,5.077515413781031e-09,5.07751541378103e-10,-2.33E-12,-3.50E-13,-2.07E-11,-2.07E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18494,2M-847,2021 Q3,STEAM,Indirect Utilities,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,0.741,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Utilities,IHS PEP,0.03705,"steam, in chemical industry",0.233360146,0.035004022,0.3149259733895264,0.031492597,0.2131909726149676,0.031978646,0.2877071155397674,0.028770712,0.2016268224210617,0.030244023,0.2721009749272088,0.027210097,0.000115758,1.7363709963488067e-05,0.000156219,1.5621871312179997e-05,2.42938656558e-11,3.644079848370001e-12,3.27852438e-11,3.27852438e-12,1.7123916440860322e-06,2.568587466129049e-07,2.310919897552e-06,2.3109198975520002e-07,1.5573164380744824e-09,2.3359746571117244e-10,2.1016416168346598e-09,2.10164161683466e-10,0.00035599,5.339851119342563e-05,0.000480418,4.804184542818481e-05,1.2014115321e-11,1.8021172981500005e-12,1.6213381e-11,1.621338100000001e-12,1.2980547528000001e-18,1.9470821292000008e-19,1.7517608e-18,1.7517608e-19,0,0,0,0,2.612441076691405e-09,3.9186616150371087e-10,3.525561507005945e-09,3.5255615070059456e-10,3.0525193413e-11,4.57877901195e-12,4.1194593e-11,4.1194593e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18489,2M-847,2021 Q3,C5+ REFORMATE,Primary chemicals,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,4.442,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,0.2221,reformate,2.894527705289905,0.4341791557934854,0.6516271286109647,0.065162713,2.5562092792333133,0.3834313918849967,0.5754635928035374,0.057546359,2.347189085039961,0.3520783627559942,0.528408169,0.052840817,0.00352726,0.000529089,0.00079407,7.940703448908002e-05,1.530500712488e-09,2.2957510687319998e-10,3.44552164e-10,3.44552164e-11,7.31162476468468e-05,1.096743714702702e-05,1.64602088354e-05,1.64602088354e-06,1.0071255224283458e-08,1.5106882836425182e-09,2.2672794291498103e-09,2.2672794291498102e-10,0.005827004,0.000874051,0.001311797,0.00013118,1.62980431434e-09,2.4447064715100007e-10,3.6690777e-10,3.669077700000001e-11,4.21670922256e-17,6.325063833840001e-18,9.4928168e-18,9.492816799999999e-19,0,0,0,0,3.769501827744196e-08,5.654252741616293e-09,8.486046437965321e-09,8.48604643796532e-10,4.32462219332e-09,6.486933289979997e-10,9.7357546e-10,9.735754599999999e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18490,2M-847,2021 Q3,CAROM SOLVENT,Raw Material,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,0.0001,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,5e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18491,2M-847,2021 Q3,"CLAY, HIGH ACTIVITY",Raw Material,BENZENE AND TOLUENE (1:4.63) FROM REFORMATE BY CAROM(TM) EXTRACTION,1997,Germany,TOLUENE,0.00056,kg/kg,MM KG/yr,Primary chemicals,Primary chemicals,Recipe,IHS PEP,2.8e-05,clay,6.429426457711823e-06,9.644139686567511e-07,0.011481119,0.001148112,5.561216662214527e-06,8.341824993321343e-07,0.009930744,0.000993074,4.997132434340031e-06,7.495698651509934e-07,0.008923451,0.000892345,3.550331817650575e-08,5.325497726475863e-09,6.339878245804599e-05,6.339878245804601e-06,-1.47E-14,-2.20E-15,-2.62E-11,-2.62E-12,1.274792762684e-10,1.9121891440260002e-11,2.27641564765e-07,2.27641564765e-08,1.2493948451012276e-13,1.8740922676518412e-14,2.2310622233950496e-10,2.23106222339505e-11,1.2455515223747072e-08,1.8683272835620608e-09,2.224199147097692e-05,2.2241991470976915e-06,7.101327519999999e-16,1.065199128e-16,1.2680942e-12,1.2680942e-13,6.71784288e-22,1.0076764320000002e-22,1.1996148e-18,1.1996148000000001e-19,0,0,0,0,1.8972455308671614e-13,2.845868296300741e-14,3.3879384479770744e-10,3.3879384479770736e-11,1.941891168e-14,2.9128367520000002e-15,3.4676628e-11,3.4676628e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,