Feedstock,ihs_match
NAPHTHA,"ETHYLENE FROM LIGHT VIRGIN NAPHTHA, MAXIMUM PROPYLENE, FRONT END DEPROPANIZER"
NAPHTHA,"ETHYLENE FROM LIGHT VIRGIN NAPHTHA, MAXIMUM PROPYLENE, FRONT END DEPROPANIZER WITH GAS TURBINE DRIVER"
NAPHTHA,"ETHYLENE FROM LIGHT VIRGIN NAPHTHA, MAXIMUM ETHYLENE, FRONT END DEPROPANIZER WITH GAS TURBINE DRIVER"
NAPHTHA,"ETHYLENE FROM WIDE RANGE NAPHTHA, MAXIMUM ETHYLENE, FRONT END DEPROPANIZER WITH GAS TURBINE DRIVER"
NAPHTHA,"ETHYLENE FROM WIDE RANGE NAPHTHA, MAXIMUM ETHYLENE, FRONT END DEMETHANIZER"
NAPHTHA,"ETHYLENE FROM WIDE RANGE NAPHTHA, MAXIMUM ETHYLENE, FRONT END DEPROPANIZER"
NAPHTHA,"ETHYLENE FROM WIDE RANGE NAPHTHA, MAXIMUM PROPYLENE, FRONT END DEMETHANIZER"
NAPHTHA,"ETHYLENE FROM LIGHT VIRGIN NAPHTHA, MAXIMUM ETHYLENE, FRONT END DEMETHANIZER"
NAPHTHA,"ETHYLENE FROM WIDE RANGE NAPHTHA, MAXIMUM PROPYLENE, FRONT END DEPROPANIZER"
NAPHTHA,"ETHYLENE FROM WIDE RANGE NAPHTHA, MAXIMUM PROPYLENE, FRONT END DEPROPANIZER WITH GAS TURBINE DRIVER"
NAPHTHA,"ETHYLENE FROM LIGHT VIRGIN NAPHTHA, MAXIMUM PROPYLENE CASE, FRONT END DEMETHANIZER"
OTHERS,ETHYLENE FROM OXIDATIVE COUPLING OF METHANE BY SILURIA PROCESS
MID-DIST,METHANOL TO OLEFINS BY THE DMTO-II PROCESS
MID-DIST,METHANOL TO OLEFINS BY THE DMTO PROCESS II
OTHERS,ETHYLENE FROM NORMAL BUTANE
OTHERS,ETHYLENE FROM 50:50 ETHANE:PROPANE MIX
ETHANE,ETHYLENE FROM 100% ETHANE
MID-DIST,METHANOL TO OLEFINS BY THE DMTO PROCESS
OTHERS,ETHYLENE FROM ETHANOL BY ADIABATIC FIXED-BED CATALYTIC DEHYDRATION
OTHERS,ETHYLENE FROM ETHANOL BY FLUIDIZED-BED CATALYTIC DEHYDRATION
ETHANE,ETHYLENE FROM ETHANE BY STEAM CRACKING
OTHERS,ETHYLENE FROM OXIDATIVE COUPLING OF METHANE BY SILURIA PROCESS W/ ASU
MID-DIST,METHANOL TO OLEFINS BY UOP ADVANCED MTO PROCESS
NAPHTHA,ETHYLENE FROM NAPHTHA VIA ACO PROCESS
NAPHTHA,"ETHYLENE FROM LIGHT VIRGIN NAPHTHA, MAXIMUM ETHYLENE, FRONT END DEPROPANIZER"
NAPHTHA,ETHYLENE FROM NAPHTHA CRACKING USING COOLBROOK RDR TECHNOLOGY
ETHANE,ETHYLENE FROM ETHANE OXIDATIVE DEHYDROGENATION USING ECOCATALYTIC CHEMICAL LOOPING
NAPHTHA,ETHYLENE FROM WIDE-RANGE NAPHTHA BY MILLISECOND(TM) CRACKING/ HIGH SEVERITY
NAPHTHA,ETHYLENE FROM NAPHTHA CRACKING FUSING ELECTRIC FURNACE TECHNOLOGY
OTHERS,ETHYLENE VIA MIXED FEED STEAM CRACKING
OTHERS,ETHYLENE FROM METHANOL
OTHERS,ETHYLENE FROM ATMOSPHERIC GAS OIL BY MILLISECOND(TM) CRACKING/DEMETHANIZATION
OTHERS,ETHYLENE FROM N-BUTANE BY CONVENTIONAL CRACKING WITH FRONT-END DEETHANIZATION
ETHANE,ETHYLENE FROM ETHANE BY OXYDEHYDROGENATION
ETHANE,ETHYLENE FROM ETHANE BY CONVENTIONAL CRACKING WITH FRONT-END DEETHANIZATION
OTHERS,ETHYLENE FROM ETHANE-PROPANE BY CONVENTIONAL CRACKING/FRONT-END DEETHANIZATION
NAPHTHA,ETHYLENE FROM LIGHT NAPHTHA BY CONVENTIONAL CRACKING/FRONT-END DEETHANIZATION
OTHERS,"ETHYLENE FROM VACUUM GAS OIL, HYDROCRACKED BY THE LINDE AG PROCESS"
LPG,ETHYLENE FROM NATURAL GAS BY THE ICI METHANOL AND MOBIL ZEOLITE CAT. PROCESS
LPG,ETHYLENE FROM NATURAL GAS BY OXIDATIVE COUPLING
OTHERS,ETHYLENE FROM PROPANE BY CONVENTIONAL CRACKING WITH FRONT-END DEETHANIZATION
LPG,ETHYLENE FROM REFINERY GAS BY THE BIMETALLIC SALT COMPLEXING PROCESS
LPG,ETHYLENE FROM REFINERY GAS BY THE EXPANDER PROCESS
MID-DIST,ETHYLENE BY THE UOP/HYDRO METHANOL TO OLEFINS PROCESS
NAPHTHA,ETHYLENE FROM WIDE-RANGE NAPHTHA BY MILLISECOND(TM) CRACKING/ MILD SEVERITY
LPG,"ETHYLENE FROM REFINERY GAS, INCLUDING STEAM CRACKING OF ETHANE AND PROPANE"
OTHERS,METHANOL TO ETHYLENE BY THE UOP/HYDRO PROCESS
OTHERS,ETHYLENE VIA ACETYLENE FROM ELECTRIC ARC PROCESS
OTHERS,ETHYLENE VIA ACETYLENE FROM THE PARTIAL COMBUSTION PROCESS
OTHERS,ETHYLENE VIA ACETYLENE FROM THE PARTIAL COMBUSTION PROCESS (METHANOL COPRODUCT)
OTHERS,ETHYLENE FROM CRUDE OIL BY EXXONMOBIL PROCESS
OTHERS,ETHYLENE FROM CRUDE OIL BY SAUDI ARAMCO PROCESS
OTHERS,ETHYLENE FROM VACUUM GAS OIL BY MILLISECOND(TM) CRACKING/ DEMETHANIZATION
OTHERS,"ETHYLENE FROM VACUUM GAS OIL, HYDROCRACKED BY UNICRACKING/FPP"
OTHERS,COAL TO ETHYLENE PROCESS
LPG,ETHYLENE PRODUCTION FROM SYNGAS BY OX-ZEO PROCESS
LPG,ETHYLENE PRODUCTION FROM SYNGAS BY SARI PROCESS
OTHERS,ETHYLENE PRODUCTION FROM COAL BY OX-ZEO PROCESS
OTHERS,ETHYLENE PRODUCTION FROM COAL BY SARI PROCESS
OTHERS,ETHYLENE FROM ETHANOL DEHYDRATION PROCESS BY BRASKEM
OTHERS,ETHYLENE FROM ATOL™ PROCESS BY AXENS
OTHERS,ETHYLENE FROM HUMMINGBIRD™ PROCESS BY TECHNIPFMC
HEAVYCON,ETHYLENE FROM CONDENSATE WITH FRONT-END DEPROPANIZER MAXIMUM PROPYLENE
NAPHTHA,ETHYLENE FROM NAPHTHA VIA DOWNFLOW FCC PROCESS
